node,new_score
anon_S1560E,652
anon_S2021E,679
anon_S2975E,705
anon_S160E,644
anon_S1246E,725
anon_S753E,742
anon_S4414E,695
anon_S3040E,695
anon_S4487E,589
anon_S1914E,624
anon_S2703E,649
anon_S5675E,656
anon_S3595E,705
anon_S1759E,711
anon_S1932E,722
anon_S2837E,589
anon_S5416E,706
anon_S454E,599
anon_S6000E,656
anon_S5525E,761
anon_S4569E,605
anon_S2707E,729
anon_S2782E,658
anon_S289E,634
anon_S2164E,732
anon_S1683E,636
anon_S183E,631
anon_S2472E,706
anon_S4060E,636
anon_S5879E,646
anon_S5279E,646
anon_S5286E,646
anon_S2323E,656
anon_S3034E,656
anon_S2440E,523
anon_S5050E,600
anon_S5377E,638
anon_S5445E,590
anon_S507E,665
anon_S2019E,703
anon_S2645E,723
anon_S1733E,703
anon_S5882E,689
anon_S4523E,723
anon_S3676E,621
anon_S2593E,589
anon_S3254E,710
anon_S2253E,734
anon_S1126E,637
anon_S2361E,809
anon_S786E,666
anon_S3994E,671
anon_S4325E,693
anon_S5999E,656
anon_S5702E,646
anon_S4976E,581
anon_S2040E,649
anon_S5200E,582
anon_S905E,637
anon_S3643E,622
anon_S5468E,666
anon_S4921E,688
anon_S2640E,631
anon_S2325E,662
anon_S1520E,662
anon_S4087E,695
anon_S4362E,679
anon_S5323E,635
anon_S3663E,631
anon_S2094E,740
anon_S2300E,775
anon_S2639E,723
anon_S5498E,593
anon_S5094E,573
anon_S3050E,589
anon_S3400E,589
anon_S2980E,618
anon_S4169E,573
anon_S2949E,721
anon_S2859E,658
anon_S2783E,787
anon_S4515E,561
anon_S1724E,678
anon_S1892E,705
anon_S2797E,743
anon_S3019E,656
anon_S1527E,732
anon_S5336E,700
anon_S5729E,646
anon_S4371E,650
anon_S3039E,589
anon_S3875E,589
anon_S3894E,589
anon_S4012E,752
anon_S2239E,696
anon_S2413E,585
anon_S375E,755
anon_S4374E,632
anon_S3590E,610
anon_S1721E,651
anon_S1533E,751
anon_S1801E,689
anon_S1482E,646
anon_S2669E,729
anon_S1936E,676
anon_S1454E,622
anon_S2592E,624
anon_S2615E,589
anon_S63E,641
anon_S2319E,693
anon_S6002E,656
anon_S3236E,743
anon_S6082E,656
anon_S4290E,743
anon_S354E,775
anon_S2234E,695
anon_S5182E,669
anon_S6053E,711
anon_S1632E,752
anon_S4750E,732
anon_S5573E,621
anon_S1977E,711
anon_S3746E,711
anon_S3432E,755
anon_S5337E,701
anon_S3098E,703
anon_S5927E,777
anon_S1330E,636
anon_S3492E,721
anon_S5239E,721
anon_S4623E,590
anon_S3727E,753
anon_S2289E,654
anon_S4313E,695
anon_S5896E,661
anon_S5035E,648
anon_S4248E,589
anon_S2672E,712
anon_S3420E,734
anon_S2596E,654
anon_S2093E,695
anon_S5904E,664
anon_S2186E,590
anon_S5570E,634
anon_S3719E,655
anon_S2689E,667
anon_S343E,738
anon_S4665E,722
anon_S4918E,690
anon_S366E,697
anon_S1888E,716
anon_S2956E,662
anon_S5192E,668
anon_S2344E,740
anon_S4893E,682
anon_S2287E,693
anon_S2083E,732
anon_S3351E,703
anon_S1078E,654
anon_S5358E,599
anon_S5730E,646
anon_S3065E,589
anon_S4302E,655
anon_S2935E,634
anon_S4394E,738
anon_S2157E,616
anon_S5013E,622
anon_S4185E,589
anon_S3026E,751
anon_S1713E,693
anon_S3855E,710
anon_S4894E,682
anon_S2848E,729
anon_S102E,721
anon_S5434E,666
anon_S127E,711
anon_S1830E,694
anon_S845E,690
anon_S2850E,589
anon_S2619E,589
anon_S6106E,592
anon_S1670E,712
anon_S3884E,641
anon_S2232E,656
anon_S2511E,650
anon_S1968E,787
anon_S204E,657
anon_S481E,737
anon_S3509E,589
anon_S3903E,589
anon_S1737E,684
anon_S5221E,693
anon_S3429E,712
anon_S3470E,602
anon_S5005E,717
anon_S5923E,715
anon_S4392E,660
anon_S5521E,761
anon_S2974E,595
anon_S4372E,647
anon_S2795E,684
anon_S3640E,628
anon_S4906E,651
anon_S1615E,667
anon_S2409E,705
anon_S4459E,695
anon_S1957E,768
anon_S4892E,682
anon_S5825E,687
anon_S2456E,712
anon_S2751E,755
anon_S3061E,743
anon_S2302E,732
anon_S3214E,589
anon_S5382E,640
anon_S5884E,689
anon_S536E,585
anon_S1765E,716
anon_S4183E,666
anon_S5849E,693
anon_S4132E,501
anon_S3070E,716
anon_S2018E,705
anon_S5951E,662
anon_S5179E,668
anon_S3575E,574
anon_S5881E,689
anon_S4211E,694
anon_S2715E,670
anon_S2554E,589
anon_S5429E,706
anon_S2687E,656
anon_S2209E,809
anon_S673E,637
anon_S2089E,628
anon_S2722E,635
anon_S1769E,787
anon_S588E,636
anon_S1791E,742
anon_S3220E,712
anon_S1357E,459
anon_S5207E,741
anon_S1192E,746
anon_S5046E,731
anon_S2206E,622
anon_S4902E,716
anon_S1295E,637
anon_S1962E,684
anon_S3696E,515
anon_S1501E,688
anon_S4296E,738
anon_S1503E,692
anon_S1337E,598
anon_S1524E,665
anon_S2217E,695
anon_S2187E,672
anon_S293E,711
anon_S4898E,622
anon_S3419E,589
anon_S2747E,712
anon_S2401E,650
anon_S2666E,656
anon_S4619E,590
anon_S5571E,682
anon_S2154E,691
anon_S2178E,644
anon_S5451E,614
anon_S603E,655
anon_S3898E,589
anon_S2436E,712
anon_S4763E,685
anon_S342E,706
anon_S1907E,751
anon_S4624E,590
anon_S2467E,523
anon_S5517E,732
anon_S418E,705
anon_S3423E,703
anon_S2008E,622
anon_S4770E,715
anon_S3226E,591
anon_S3401E,712
anon_S2571E,501
anon_S5350E,592
anon_S5921E,715
anon_S6090E,656
anon_S440E,710
anon_S5330E,704
anon_S1986E,703
anon_S4074E,665
anon_S3036E,695
anon_S2392E,695
anon_S5941E,562
anon_S5577E,682
anon_S2660E,710
anon_S765E,772
anon_S5692E,773
anon_S4416E,589
anon_S5083E,600
anon_S5167E,717
anon_S1933E,662
anon_S2144E,709
anon_S3047E,654
anon_S2053E,595
anon_S1941E,630
anon_S3083E,589
anon_S3138E,647
anon_S6117E,638
anon_S2165E,705
anon_S2480E,589
anon_S4137E,753
anon_S2495E,656
anon_S2877E,666
anon_S5603E,574
anon_S1970E,705
anon_S1567E,720
anon_S1348E,751
anon_S1345E,751
anon_S1086E,667
anon_S5241E,721
anon_S1099E,757
anon_S2522E,606
anon_S1940E,695
anon_S1638E,721
anon_S4104E,636
anon_S6114E,704
anon_S5775E,646
anon_S1704E,705
anon_S3887E,712
anon_S2776E,639
anon_S2113E,751
anon_S3779E,751
anon_S3124E,751
anon_S3199E,751
anon_S1607E,696
anon_S5444E,697
anon_S6041E,662
anon_S5068E,741
anon_S5290E,646
anon_S4397E,589
anon_S2477E,656
anon_S2691E,679
anon_S3415E,606
anon_S4186E,666
anon_S2068E,693
anon_S805E,665
anon_S2056E,751
anon_S3052E,711
anon_S2204E,755
anon_S3377E,691
anon_S2176E,694
anon_S1198E,722
anon_S2868E,696
anon_S5691E,646
anon_S5427E,707
anon_S3234E,722
anon_S2684E,635
anon_S2950E,678
anon_S2170E,787
anon_S2818E,712
anon_S3482E,720
anon_S3491E,650
anon_S3160E,755
anon_S3209E,705
anon_S3844E,703
anon_S2646E,716
anon_S2632E,732
anon_S2729E,716
anon_S1866E,696
anon_S6089E,687
anon_S4526E,723
anon_S5885E,689
anon_S4690E,731
anon_S4622E,685
anon_S2043E,622
anon_S1511E,621
anon_S2995E,589
anon_S3514E,807
anon_S4304E,656
anon_S1691E,712
anon_S3087E,656
anon_S4027E,501
anon_S4917E,702
anon_S4200E,716
anon_S3870E,597
anon_S1639E,708
anon_S1885E,729
anon_S2060E,708
anon_S5912E,614
anon_S4919E,689
anon_S2624E,709
anon_S4009E,501
anon_S2369E,711
anon_S4405E,515
anon_S3025E,597
anon_S3256E,712
anon_S1676E,712
anon_S4082E,751
anon_S4936E,682
anon_S1515E,696
anon_S4916E,689
anon_S2671E,642
anon_S3164E,705
anon_S5010E,707
anon_S2354E,722
anon_S4662E,732
anon_S5373E,638
anon_S4256E,693
anon_S4913E,690
anon_S2635E,712
anon_S2184E,740
anon_S2558E,695
anon_S2997E,695
anon_S6044E,704
anon_S4923E,689
anon_S4303E,589
anon_S2548E,589
anon_S3072E,734
anon_S3341E,654
anon_S2785E,762
anon_S3726E,696
anon_S5395E,635
anon_S6099E,593
anon_S4264E,589
anon_S3454E,712
anon_S2644E,656
anon_S2634E,656
anon_S1746E,656
anon_S65E,662
anon_S2979E,608
anon_S468E,625
anon_S2233E,654
anon_S3867E,703
anon_S4714E,706
anon_S2757E,589
anon_S3391E,589
anon_S3955E,501
anon_S2573E,501
anon_S5170E,685
anon_S2923E,654
anon_S2311E,672
anon_S1795E,775
anon_S4279E,695
anon_S2842E,732
anon_S3378E,589
anon_S4271E,589
anon_S1910E,683
anon_S1657E,591
anon_S2754E,646
anon_S2274E,696
anon_S5527E,752
anon_S5206E,668
anon_S2290E,732
anon_S1125E,697
anon_S2840E,636
anon_S3053E,705
anon_S4636E,731
anon_S5850E,777
anon_S4238E,753
anon_S2491E,656
anon_S1845E,753
anon_S4680E,717
anon_S4018E,707
anon_S2310E,707
anon_S5194E,668
anon_S3007E,695
anon_S4920E,689
anon_S5470E,558
anon_S2506E,655
anon_S2183E,705
anon_S5220E,693
anon_S2229E,705
anon_S2168E,778
anon_S2061E,678
anon_S1855E,634
anon_S3878E,570
anon_S2141E,691
anon_S182E,648
anon_S2382E,696
anon_S1261E,589
anon_S6075E,732
anon_S3553E,635
anon_S2117E,751
anon_S3165E,751
anon_S2062E,659
anon_S2682E,716
anon_S2821E,679
anon_S45E,664
anon_S4777E,654
anon_S5877E,646
anon_S2764E,636
anon_S5368E,664
anon_S4278E,590
anon_S3119E,650
anon_S2248E,673
anon_S4915E,690
anon_S4914E,690
anon_S1988E,667
anon_S3438E,738
anon_S3924E,657
anon_S1602E,732
anon_S1908E,629
anon_S1693E,705
anon_S2712E,706
anon_S5266E,721
anon_S2584E,712
anon_S3921E,678
anon_S2197E,720
anon_S1584E,782
anon_S3428E,638
anon_S4283E,597
anon_S3834E,695
anon_S2334E,751
anon_S3860E,662
anon_S2014E,648
anon_S2058E,691
anon_S5320E,635
anon_S5384E,587
anon_S5565E,704
anon_S4250E,523
anon_S1565E,740
anon_S2637E,716
anon_S2736E,768
anon_S462E,732
anon_S1512E,732
anon_S1880E,706
anon_S1983E,715
anon_S5033E,707
anon_S5205E,717
anon_S4742E,590
anon_S5915E,773
anon_S2208E,720
anon_S3969E,716
anon_S1690E,732
anon_S2304E,732
anon_S175E,673
anon_S5753E,752
anon_S687E,637
anon_S3481E,712
anon_S3444E,738
anon_S4030E,515
anon_S2738E,753
anon_S2930E,601
anon_S1462E,618
anon_S5734E,773
anon_S3257E,636
anon_S1782E,687
anon_S5938E,656
anon_S3737E,711
anon_S1966E,738
anon_S2015E,692
anon_S5380E,662
anon_S5193E,668
anon_S2071E,705
anon_S1755E,690
anon_S2627E,590
anon_S4527E,666
anon_S1551E,712
anon_S789E,666
anon_S1555E,707
anon_S2463E,693
anon_S5993E,761
anon_S125E,724
anon_S2328E,665
anon_S6113E,704
anon_S3525E,636
anon_S2982E,590
anon_S3858E,722
anon_S5244E,767
anon_S6087E,721
anon_S4204E,720
anon_S4462E,568
anon_S335E,729
anon_S1643E,631
anon_S2269E,691
anon_S5972E,704
anon_S2652E,703
anon_S3468E,590
anon_S1461E,807
anon_S2673E,712
anon_S5063E,622
anon_S3430E,716
anon_S3934E,693
anon_S3550E,639
anon_S2993E,703
anon_S4511E,670
anon_S3018E,590
anon_S5519E,732
anon_S4120E,652
anon_S3106E,696
anon_S4124E,771
anon_S1488E,621
anon_S273E,598
anon_S3956E,755
anon_S6112E,704
anon_S5268E,711
anon_S5057E,741
anon_S5456E,715
anon_S4980E,707
anon_S3480E,658
anon_S3132E,696
anon_S5454E,715
anon_S1810E,786
anon_S746E,742
anon_S1967E,703
anon_S1672E,732
anon_S5971E,604
anon_S2091E,740
anon_S2826E,732
anon_S5332E,636
anon_S1864E,711
anon_S5209E,725
anon_S5837E,712
anon_S2103E,782
anon_S5168E,697
anon_S4447E,590
anon_S2106E,751
anon_S5146E,685
anon_S3339E,678
anon_S101E,719
anon_S3861E,703
anon_S5248E,711
anon_S3904E,642
anon_S3082E,590
anon_S2867E,656
anon_S3742E,515
anon_S2329E,753
anon_S1820E,729
anon_S2016E,696
anon_S4330E,695
anon_S3516E,716
anon_S2577E,743
anon_S2971E,732
anon_S5044E,731
anon_S5042E,731
anon_S5265E,711
anon_S6077E,767
anon_S3094E,650
anon_S5314E,603
anon_S5523E,761
anon_S2536E,743
anon_S733E,599
anon_S3876E,695
anon_S3923E,702
anon_S5687E,646
anon_S5714E,704
anon_S5859E,646
anon_S1633E,752
anon_S4996E,725
anon_S1249E,725
anon_S2430E,608
anon_S5593E,648
anon_S590E,633
anon_S5106E,697
anon_S87E,642
anon_S4691E,731
anon_S5501E,593
anon_S5634E,720
anon_S1621E,809
anon_S5626E,701
anon_S1714E,751
anon_S2533E,695
anon_S1636E,721
anon_S4876E,724
anon_S2502E,590
anon_S2985E,696
anon_S3133E,652
anon_S3424E,658
anon_S2235E,751
anon_S4603E,731
anon_S2271E,729
anon_S1317E,721
anon_S6057E,711
anon_S4016E,732
anon_S6115E,653
anon_S2293E,657
anon_S3889E,568
anon_S2576E,716
anon_S3832E,751
anon_S3166E,647
anon_S2551E,695
anon_S5447E,741
anon_S2670E,732
anon_S3815E,787
anon_S2396E,656
anon_S1661E,638
anon_S4983E,741
anon_S1448E,728
anon_S4439E,633
anon_S5636E,720
anon_S2858E,652
anon_S6110E,654
anon_S3963E,738
anon_S3635E,802
anon_S3233E,667
anon_S2880E,667
anon_S2759E,667
anon_S1594E,720
anon_S5672E,689
anon_S2605E,706
anon_S5846E,635
anon_S3977E,597
anon_S1221E,676
anon_S1807E,725
anon_S5925E,777
anon_S1965E,711
anon_S2521E,723
anon_S3854E,590
anon_S2108E,712
anon_S5211E,717
anon_S2379E,703
anon_S4052E,761
anon_S2359E,732
anon_S2690E,732
anon_S485E,744
anon_S1172E,651
anon_S2426E,710
anon_S6045E,706
anon_S1854E,787
anon_S1821E,751
anon_S4668E,685
anon_S5998E,752
anon_S3775E,672
anon_S5174E,738
anon_S2466E,711
anon_S5620E,720
anon_S4631E,682
anon_S328E,733
anon_S2629E,787
anon_S4099E,712
anon_S1955E,738
anon_S5515E,732
anon_S2711E,740
anon_S2750E,740
anon_S5049E,715
anon_S4646E,731
anon_S2410E,705
anon_S5886E,689
anon_S2439E,621
anon_S3922E,721
anon_S2694E,695
anon_S3135E,737
anon_S4411E,710
anon_S2510E,590
anon_S4498E,667
anon_S3809E,650
anon_S3662E,755
anon_S1778E,742
anon_S2079E,703
anon_S2501E,716
anon_S1980E,732
anon_S1449E,728
anon_S3359E,721
anon_S5492E,554
anon_S2603E,711
anon_S5828E,596
anon_S5945E,549
anon_S448E,782
anon_S1552E,729
anon_S307E,635
anon_S5533E,687
anon_S2373E,742
anon_S2081E,775
anon_S2903E,732
anon_S105E,641
anon_S5781E,646
anon_S2779E,786
anon_S5078E,722
anon_S3942E,696
anon_S241E,722
anon_S5529E,687
anon_S2412E,523
anon_S2368E,757
anon_S5576E,659
anon_S5180E,697
anon_S5635E,720
anon_S2335E,786
anon_S4784E,576
anon_S2421E,656
anon_S2737E,656
anon_S2479E,634
anon_S2377E,726
anon_S5169E,668
anon_S2560E,693
anon_S5107E,741
anon_S5171E,738
anon_S5379E,635
anon_S2651E,738
anon_S3764E,768
anon_S1646E,808
anon_S1846E,786
anon_S774E,633
anon_S2685E,753
anon_S2677E,753
anon_S3273E,753
anon_S4638E,715
anon_S4741E,590
anon_S1262E,589
anon_S4656E,741
anon_S447E,769
anon_S5619E,720
anon_S4524E,723
anon_S5725E,767
anon_S478E,737
anon_S1631E,741
anon_S1464E,721
anon_S5141E,712
anon_S2945E,761
anon_S2488E,751
anon_S554E,496
anon_S3152E,808
anon_S3512E,776
anon_S5034E,707
anon_S339E,738
anon_S5331E,702
anon_S406E,655
anon_S3022E,695
anon_S2575E,654
anon_S2226E,775
anon_S2148E,753
anon_S5631E,695
anon_S2381E,739
anon_S70E,678
anon_S749E,742
anon_S1637E,721
anon_S3996E,740
anon_S5066E,741
anon_S2763E,679
anon_S743E,742
anon_S3270E,601
anon_S5196E,668
anon_S5833E,687
anon_S4383E,666
anon_S2422E,656
anon_S5958E,661
anon_S5918E,715
anon_S4318E,602
anon_S3865E,597
anon_S1593E,782
anon_S341E,738
anon_S1937E,734
anon_S2602E,751
anon_S5542E,747
anon_S1513E,742
anon_S6073E,635
anon_S336E,729
anon_S1975E,753
anon_S2594E,709
anon_S3102E,775
anon_S4692E,731
anon_S5646E,720
anon_S3570E,562
anon_S4485E,696
anon_S66E,736
anon_S1481E,747
anon_S2432E,782
anon_S2065E,712
anon_S5294E,619
anon_S539E,496
anon_S1419E,648
anon_S2122E,639
anon_S2462E,523
anon_S3148E,776
anon_S2434E,591
anon_S2180E,729
anon_S2188E,705
anon_S4109E,740
anon_S4877E,724
anon_S4153E,729
anon_S2225E,705
anon_S748E,742
anon_S1996E,696
anon_S2166E,729
anon_S5173E,738
anon_S2657E,776
anon_S5823E,778
anon_S561E,667
anon_S1920E,755
anon_S5110E,741
anon_S3393E,771
anon_S3011E,806
anon_S1179E,631
anon_S4570E,562
anon_S1927E,742
anon_S4635E,731
anon_S5488E,711
anon_S3753E,585
anon_S2654E,723
anon_S1523E,806
anon_S2527E,695
anon_S4232E,589
anon_S1917E,809
anon_S1468E,809
anon_S363E,755
anon_S4216E,501
anon_S3404E,638
anon_S5422E,717
anon_S5970E,620
anon_S5982E,752
anon_S933E,637
anon_S249E,716
anon_S3930E,755
anon_S5208E,741
anon_S5987E,761
anon_S4645E,731
anon_S5928E,693
anon_S450E,782
anon_S5369E,693
anon_S5278E,752
anon_S6049E,700
anon_S2847E,734
anon_S2227E,751
anon_S2247E,751
anon_S2173E,751
anon_S2587E,751
anon_S1873E,729
anon_S4466E,590
anon_S5145E,685
anon_S3768E,567
anon_S2461E,716
anon_S6055E,778
anon_S1798E,597
anon_S3881E,574
anon_S4274E,647
anon_S5040E,732
anon_S1994E,761
anon_S5183E,767
anon_S2427E,684
anon_S2612E,802
anon_S2403E,679
anon_S4415E,768
anon_S2700E,787
anon_S865E,637
anon_S2680E,738
anon_S3448E,807
anon_S1826E,809
anon_S4499E,629
anon_S202E,590
anon_S4449E,743
anon_S370E,755
anon_S1711E,807
anon_S6100E,594
anon_S3258E,806
anon_S1009E,637
anon_S4891E,589
anon_S3823E,703
anon_S5795E,646
anon_S2476E,608
anon_S4970E,598
anon_S352E,775
anon_S1569E,709
anon_S2801E,776
anon_S2048E,776
anon_S2498E,807
anon_S4605E,731
anon_S2853E,806
anon_S1990E,729
anon_S2292E,695
anon_S3406E,695
anon_S2735E,695
anon_S2416E,645
anon_S5260E,749
anon_S2447E,645
anon_S2811E,711
anon_S369E,755
anon_S2870E,809
anon_S3159E,601
anon_S371E,755
anon_S473E,716
anon_S2474E,597
anon_S320E,786
anon_S2845E,786
anon_S4640E,738
anon_S3572E,563
anon_S4086E,801
anon_S2836E,723
anon_S1553E,692
anon_S1671E,693
anon_S1098E,757
anon_S1868E,775
anon_S3494E,768
anon_S4616E,682
anon_S6078E,733
anon_S2470E,651
anon_S4701E,582
anon_S4713E,717
anon_S5185E,648
anon_S479E,737
anon_S1102E,757
anon_S2940E,721
anon_S3933E,655
anon_S3443E,755
anon_S2921E,695
anon_S1550E,787
anon_S1695E,787
anon_S1756E,787
anon_S3170E,775
anon_S142E,775
anon_S3037E,695
anon_S4429E,696
anon_S5237E,749
anon_S438E,710
anon_S2675E,786
anon_S1509E,723
anon_S2405E,634
anon_S2448E,639
anon_S3515E,695
anon_S5187E,697
anon_S364E,755
anon_S365E,755
anon_S2096E,782
anon_S1770E,782
anon_S2321E,694
anon_S3397E,579
anon_S2076E,712
anon_S2288E,729
anon_S2428E,656
anon_S4207E,782
anon_S2004E,753
anon_S374E,755
anon_S5922E,715
anon_S2228E,734
anon_S114E,641
anon_S247E,768
anon_S2547E,639
anon_S2597E,684
anon_S5250E,767
anon_S4585E,722
anon_S239E,768
anon_S1900E,732
anon_S1890E,775
anon_S3885E,634
anon_S4708E,683
anon_S2468E,751
anon_S4594E,577
anon_S3080E,589
anon_S3893E,585
anon_S2805E,802
anon_S480E,737
anon_S2562E,806
anon_S2414E,590
anon_S4064E,807
anon_S3055E,787
anon_S1747E,751
anon_S2616E,740
anon_S372E,741
anon_S3763E,786
anon_S1336E,649
anon_S2455E,590
anon_S1475E,740
anon_S4300E,695
anon_S6086E,702
anon_S2464E,662
anon_S2983E,751
anon_S4094E,654
anon_S3405E,751
anon_S2846E,590
anon_S2530E,590
anon_S4249E,656
anon_S5917E,715
anon_S3900E,642
anon_S3866E,768
anon_S5028E,622
anon_S373E,755
anon_S4493E,590
anon_S2503E,679
anon_S5924E,777
anon_S3014E,806
anon_S3439E,695
anon_S3794E,635
anon_S5914E,773
anon_S1872E,738
anon_S5262E,777
anon_S4488E,590
anon_S2092E,712
anon_S4963E,589
anon_S1473E,706
anon_S2986E,656
anon_S5524E,761
anon_S2831E,590
anon_S4426E,695
anon_S3063E,590
anon_S3745E,629
anon_S5845E,767
anon_S4788E,619
anon_S1160E,632
anon_S568E,668
anon_S3744E,608
anon_S4678E,721
anon_S4576E,573
anon_S1568E,808
anon_S3016E,637
anon_S5748E,774
anon_S3198E,776
anon_S3504E,809
anon_S4472E,597
anon_S2708E,656
anon_S2032E,742
anon_S3683E,756
anon_S266E,635
anon_S2119E,802
anon_S3195E,753
anon_S2500E,660
anon_S4695E,694
anon_S3090E,710
anon_S5743E,647
anon_S323E,634
anon_S1616E,775
anon_S705E,637
anon_S1790E,768
anon_S3839E,703
anon_S3905E,645
anon_S2054E,678
anon_S2000E,768
anon_S4307E,695
anon_S914E,637
anon_S2458E,667
anon_S3057E,751
anon_S3981E,629
anon_S5398E,575
anon_S2266E,787
anon_S4637E,715
anon_S5440E,598
anon_S3247E,711
anon_S4582E,721
anon_S5817E,646
anon_S3630E,734
anon_S3873E,568
anon_S1850E,807
anon_S2520E,656
anon_S4500E,689
anon_S1803E,742
anon_S4469E,590
anon_S4234E,641
anon_S3593E,601
anon_S3980E,590
anon_S2469E,650
anon_S3984E,642
anon_S1256E,635
anon_S5108E,697
anon_S1583E,651
anon_S5785E,647
anon_S1191E,746
anon_S2753E,751
anon_S5614E,604
anon_S5334E,704
anon_S4095E,654
anon_S2125E,729
anon_S5172E,739
anon_S3142E,665
anon_S2781E,787
anon_S6091E,762
anon_S2607E,716
anon_S1164E,632
anon_S280E,643
anon_S4177E,664
anon_S4491E,696
anon_S3890E,656
anon_S4450E,656
anon_S2415E,715
anon_S4239E,652
anon_S2419E,782
anon_S3748E,684
anon_S3097E,787
anon_S747E,742
anon_S2446E,734
anon_S5197E,685
anon_S745E,742
anon_S600E,656
anon_S1346E,751
anon_S3238E,712
anon_S5844E,767
anon_S2718E,732
anon_S3897E,703
anon_S3035E,656
anon_S1630E,741
anon_S4430E,693
anon_S4502E,696
anon_S3749E,670
anon_S4709E,683
anon_S2641E,712
anon_S5984E,688
anon_S2478E,753
anon_S3720E,786
anon_S2574E,786
anon_S3336E,679
anon_S6083E,687
anon_S2443E,707
anon_S2444E,806
anon_S3009E,755
anon_S2457E,751
anon_S362E,755
anon_S3954E,807
anon_S3754E,751
anon_S2991E,751
anon_S2438E,705
anon_S3017E,751
anon_S2566E,751
anon_S2542E,732
anon_S1100E,757
anon_S2540E,787
